k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
907,68.67,72.02,78.2,3.06,0,5.56,14.72,4.08
908,68.67,71.98,78.2,3.05,0,5.56,14.72,4.08
909,68.67,71.93,78.2,3.07,0,5.56,14.72,4.08
910,68.5,71.89,78.2,3.08,0,5.56,14.72,4.08
911,68.33,71.79,78,3.1,0,5.56,14.72,4.08
912,68.25,71.71,78,3.16,0,5.56,14.72,4.08
913,68,71.65,78,3.21,0,5.56,14.72,4.08
914,68,71.56,77.8,3.22,0,5.56,14.72,4.08
915,68,71.5,77.67,3.22,0,5.56,14.72,4.08
916,68,71.41,77.5,3.17,0,5.56,14.72,4.08
917,67.5,71.35,77.33,3.2,0,5.56,14.72,4.08
918,67.5,71.25,77.33,3.21,0,5.56,14.72,4.08
919,67.5,71.17,77.33,3.22,0,5.56,14.72,4.08
920,67.5,71.12,77.33,3.21,0,5.56,14.72,4.08
921,67.29,71.03,77,3.18,0,5.56,14.72,4.08
922,67.29,70.96,77,3.19,0,5.56,14.72,4.08
923,67,70.88,77,3.23,0,5.56,14.72,4.08
924,67,70.86,77,3.24,0,5.56,14.72,4.08
925,66.86,70.82,77,3.24,0,5.56,14.72,4.08
926,66.86,70.79,77,3.23,0,5.56,14.72,4.08
927,66.71,70.72,77,3.23,0,5.56,14.72,4.08
928,66.67,70.64,77,3.25,0,5.56,14.72,4.08
929,66.67,70.6,77,3.27,0,5.56,14.72,4.08
930,66.67,70.54,77,3.22,0,5.56,14.72,4.08
931,66.33,70.49,77,3.2,0,5.56,14.72,4.08
932,66.17,70.42,77,3.22,0,5.56,14.72,4.08
933,66.17,70.35,77,3.24,0,5.56,14.72,4.08
934,66.17,70.3,77,3.27,0,5.56,14.72,4.08
935,66.17,70.25,77,3.29,0,5.56,14.72,4.08
936,66.17,70.21,77,3.31,0,5.56,14.72,4.08
937,66,70.16,77,3.31,0,5.56,14.72,4.08
938,66,70.12,77,3.33,0,5.56,14.72,4.08
939,66,70.01,77,3.34,0,5.56,14.72,4.08
940,66,69.99,77,3.34,0,5.56,14.72,4.08
941,66,69.95,77,3.37,0,5.56,14.72,4.08
942,66,69.92,77,3.33,0,5.56,14.72,4.08
943,66,69.85,77,3.28,0,5.56,14.72,4.08
944,65.75,69.8,77,3.3,0,5.56,14.72,4.08
945,65.33,69.76,77,3.33,0,5.56,14.72,4.08
946,65,69.64,76.33,3.24,0,5.56,14.72,4.08
947,65,69.63,76.33,3.23,0,5.56,14.72,4.08
948,65,69.62,76.33,3.23,0,5.56,14.72,4.08
949,65,69.51,76,3.21,0,5.56,14.72,4.08
950,65,69.46,76,3.22,0,5.56,14.72,4.08
951,64.86,69.4,76,3.26,0,5.56,14.72,4.08
952,64.71,69.35,76,3.3,0,5.56,14.72,4.08
953,64.71,69.28,75.8,3.27,0,5.56,14.72,4.08
954,64.71,69.2,75.67,3.19,0,5.56,14.72,4.08
955,64.71,69.15,75.67,3.21,0,5.56,14.72,4.08
956,64.71,69.09,75.67,3.19,0,5.56,14.72,4.08
957,64.71,69.04,75.67,3.22,0,5.56,14.72,4.08
958,64.67,68.96,75.67,3.24,0,5.56,14.72,4.08
959,64.67,68.93,75.67,3.23,0,5.56,14.72,4.08
960,64.33,68.88,75.67,3.27,0,5.56,14.72,4.08
961,64.33,68.81,75.4,3.26,0,5.56,14.72,4.08
962,64,68.72,75.4,3.32,0,5.56,14.72,4.08
963,64,68.67,75.4,3.32,0,5.56,14.72,4.08
964,63.67,68.59,75.33,3.31,0,5.56,14.72,4.08
965,63.5,68.55,75.33,3.29,0,5.56,14.72,4.08
966,63.5,68.51,75.33,3.33,0,5.56,14.72,4.08
967,63.43,68.44,75.33,3.35,0,5.56,14.72,4.08
968,63.43,68.39,75.33,3.38,0,5.56,14.72,4.08
969,63.33,68.34,75.33,3.4,0,5.56,14.72,4.08
970,63,68.28,75,3.4,0,5.56,14.72,4.08
971,63,68.22,74.67,3.36,0,5.56,14.72,4.08
972,63,68.15,74.67,3.36,0,5.56,14.72,4.08
973,63,68.1,74.33,3.33,0,5.56,14.72,4.08
974,62.86,68.02,74.33,3.3,0,5.56,14.72,4.08
975,62.86,67.95,74.33,3.32,0,5.56,14.72,4.08
976,62.57,67.93,74.33,3.33,0,5.56,14.72,4.08
977,62.57,67.91,74.33,3.33,0,5.56,14.72,4.08
978,62.14,67.84,74.33,3.38,0,5.56,14.72,4.08
979,62.14,67.79,74.33,3.37,0,5.56,14.72,4.08
980,62.14,67.72,74,3.35,0,5.56,14.72,4.08
981,62.14,67.68,74,3.33,0,5.56,14.72,4.08
982,62.14,67.65,74,3.33,0,5.56,14.72,4.08
983,62.14,67.58,74,3.32,0,5.56,14.72,4.08
984,62.14,67.56,73.86,3.29,0,5.56,14.72,4.08
985,62,67.49,73.86,3.35,0,5.56,14.72,4.08
986,62,67.45,73.8,3.32,0,5.56,14.72,4.08
987,61.86,67.36,73.8,3.34,0,5.56,14.72,4.08
988,61.86,67.34,73.8,3.34,0,5.56,14.72,4.08
989,61.86,67.3,73.8,3.35,0,5.56,14.72,4.08
990,61.71,67.25,73.67,3.36,0,5.56,14.72,4.08
991,61.71,67.15,73.6,3.42,0,5.56,14.72,4.08
992,61.57,67.1,73.6,3.43,0,5.56,14.72,4.08
993,61.57,67,73.6,3.49,0,5.56,14.72,4.08
994,61.57,66.97,73.6,3.48,0,5.56,14.72,4.08
995,61.57,66.93,73.5,3.48,0,5.56,14.72,4.08
996,61.43,66.89,73.4,3.5,0,5.56,14.72,4.08
997,61.43,66.83,73.4,3.52,0,5.56,14.72,4.08
998,61.29,66.76,73.33,3.56,0,5.56,14.72,4.08
999,61.14,66.69,73.33,3.61,0,5.56,14.72,4.08
1000,61.14,66.65,73.33,3.62,0,5.56,14.72,4.08
