k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
458,0,0.61,2,0.63,0,0.1,0.81,0.24
459,0,0.61,2,0.63,0,0.1,0.81,0.24
460,0,0.61,2,0.63,0,0.1,0.81,0.24
461,0,0.61,2,0.63,0,0.1,0.81,0.24
462,0,0.61,2,0.63,0,0.1,0.81,0.24
463,0,0.61,2,0.62,0,0.1,0.81,0.24
464,0,0.61,2,0.62,0,0.1,0.81,0.24
465,0,0.61,2,0.62,0,0.1,0.81,0.24
466,0,0.61,2,0.62,0,0.1,0.81,0.24
467,0,0.61,2,0.62,0,0.1,0.81,0.24
468,0,0.6,2,0.61,0,0.1,0.81,0.24
469,0,0.6,2,0.61,0,0.1,0.81,0.24
470,0,0.6,2,0.61,0,0.1,0.81,0.24
471,0,0.59,1.74,0.58,0,0.13,0.81,0.26
472,0,0.59,1.72,0.58,0,0.13,0.81,0.26
473,0,0.59,1.72,0.58,0,0.13,0.81,0.26
474,0,0.59,1.72,0.58,0,0.13,0.81,0.26
475,0,0.59,1.72,0.57,0,0.13,0.81,0.26
476,0,0.59,1.72,0.57,0,0.13,0.81,0.26
477,0,0.59,1.72,0.57,0,0.13,0.81,0.26
478,0,0.58,1.71,0.57,0,0.13,0.81,0.26
479,0,0.58,1.71,0.57,0,0.13,0.81,0.26
480,0,0.57,1.52,0.55,0,0.13,0.81,0.26
481,0,0.57,1.52,0.55,0,0.13,0.81,0.26
482,0,0.57,1.52,0.54,0,0.13,0.81,0.26
483,0,0.56,1.43,0.52,0,0.13,0.81,0.26
484,0,0.55,1.43,0.52,0,0.13,0.81,0.26
485,0,0.55,1.43,0.52,0,0.13,0.81,0.26
486,0,0.54,1.43,0.51,0,0.13,0.81,0.26
487,0,0.54,1.43,0.51,0,0.13,0.81,0.26
488,0,0.54,1.42,0.51,0,0.13,0.81,0.26
489,0,0.53,1.42,0.51,0,0.13,0.81,0.26
490,0,0.53,1.42,0.51,0,0.13,0.81,0.26
491,0,0.52,1.42,0.51,0,0.13,0.81,0.26
492,0,0.52,1.42,0.51,0,0.13,0.81,0.26
493,0,0.52,1.41,0.51,0,0.13,0.81,0.26
494,0,0.52,1.41,0.51,0,0.13,0.81,0.26
495,0,0.51,1.41,0.51,0,0.13,0.81,0.26
496,0,0.51,1.41,0.51,0,0.13,0.81,0.26
497,0,0.49,1.38,0.5,0,0.09,0.59,0.21
498,0,0.48,1.38,0.51,0,0.09,0.59,0.21
499,0,0.47,1.38,0.51,0,0.09,0.59,0.21
500,0,0.47,1.37,0.51,0,0.09,0.59,0.21
501,0,0.46,1.37,0.5,0,0.09,0.59,0.21
502,0,0.46,1.37,0.5,0,0.09,0.59,0.21
503,0,0.46,1.37,0.5,0,0.13,0.81,0.26
504,0,0.45,1.37,0.49,0,0.13,0.81,0.26
505,0,0.44,1.37,0.48,0,0.13,0.81,0.26
506,0,0.44,1.37,0.48,0,0.1,0.81,0.24
507,0,0.42,1.37,0.47,0,0.1,0.81,0.24
508,0,0.41,1.37,0.47,0,0.1,0.81,0.24
509,0,0.41,1.37,0.47,0,0.1,0.81,0.24
510,0,0.41,1.37,0.46,0,0.1,0.81,0.24
511,0,0.4,1.37,0.46,0,0.1,0.81,0.24
512,0,0.39,1.37,0.46,0,0.06,0.59,0.17
513,0,0.37,1.37,0.44,0,0.06,0.59,0.17
514,0,0.35,1.37,0.43,0,0.03,0.53,0.12
515,0,0.33,1.37,0.43,0,0.03,0.53,0.12
516,0,0.33,1.37,0.43,0,0.03,0.53,0.12
517,0,0.33,1.37,0.43,0,0.03,0.53,0.12
518,0,0.31,1.37,0.42,0,0.03,0.53,0.12
519,0,0.29,1.37,0.41,0,0.03,0.53,0.12
520,0,0.28,1.37,0.41,0,0.03,0.53,0.12
521,0,0.28,1.37,0.41,0,0.03,0.53,0.12
522,0,0.27,1.37,0.4,0,0.03,0.53,0.12
523,0,0.25,1.37,0.41,0,0.03,0.53,0.12
524,0,0.24,1.37,0.4,0,0.03,0.53,0.12
525,0,0.22,1.37,0.39,0,0.03,0.53,0.12
526,0,0.2,1.37,0.38,0,0.03,0.53,0.12
527,0,0.2,1.37,0.38,0,0.03,0.53,0.12
528,0,0.2,1.37,0.38,0,0.03,0.53,0.12
529,0,0.19,1.37,0.37,0,0.03,0.53,0.12
530,0,0.19,1.37,0.37,0,0.03,0.53,0.12
531,0,0.19,1.37,0.36,0,0.03,0.53,0.12
532,0,0.18,1.37,0.36,0,0.03,0.53,0.12
533,0,0.17,1.37,0.34,0,0.03,0.53,0.12
534,0,0.16,1.37,0.34,0,0.03,0.53,0.12
535,0,0.15,1.25,0.31,0,0.03,0.53,0.12
536,0,0.15,1.25,0.31,0,0.03,0.53,0.12
537,0,0.15,1.25,0.31,0,0.03,0.53,0.12
538,0,0.15,1.25,0.31,0,0.03,0.53,0.12
539,0,0.15,1.25,0.31,0,0.03,0.53,0.12
540,0,0.15,1.25,0.31,0,0.03,0.53,0.12
541,0,0.14,1.25,0.31,0,0.03,0.53,0.12
542,0,0.13,1.24,0.3,0,0.03,0.53,0.12
543,0,0.13,1.24,0.3,0,0.03,0.53,0.12
544,0,0.12,1.24,0.3,0,0.03,0.53,0.12
545,0,0.11,1.24,0.3,0,0.03,0.53,0.12
546,0,0.1,1.24,0.29,0,0.03,0.53,0.12
547,0,0.1,1.24,0.29,0,0.03,0.53,0.12
548,0,0.1,1.16,0.28,0,0.03,0.53,0.12
549,0,0.09,1.16,0.27,0,0.03,0.53,0.12
550,0,0.09,1.01,0.24,0,0.03,0.53,0.12
551,0,0.08,1.01,0.24,0,0.03,0.53,0.12
552,0,0.08,1.01,0.24,0,0.03,0.53,0.12
553,0,0.08,1.01,0.24,0,0.03,0.53,0.12
554,0,0.08,1.01,0.24,0,0.03,0.53,0.12
555,0,0.08,1.01,0.24,0,0.03,0.53,0.12
556,0,0.08,1.01,0.24,0,0.03,0.53,0.12
557,0,0.08,1.01,0.24,0,0.03,0.53,0.12
558,0,0.08,1.01,0.24,0,0.03,0.53,0.12
559,0,0.07,1.01,0.24,0,0.03,0.53,0.12
560,0,0.07,1.01,0.24,0,0.03,0.53,0.12
561,0,0.07,0.98,0.23,0,0.03,0.53,0.12
562,0,0.07,0.98,0.23,0,0.03,0.53,0.12
563,0,0.07,0.98,0.23,0,0.03,0.53,0.12
564,0,0.07,0.98,0.23,0,0.03,0.53,0.12
565,0,0.07,0.98,0.23,0,0.03,0.53,0.12
566,0,0.07,0.98,0.23,0,0.03,0.53,0.12
567,0,0.07,0.98,0.23,0,0.03,0.53,0.12
568,0,0.07,0.98,0.22,0,0.03,0.53,0.12
569,0,0.07,0.98,0.22,0,0.03,0.53,0.12
570,0,0.06,0.94,0.21,0,0,0,0
571,0,0.04,0.52,0.12,0,0,0,0
572,0,0.04,0.52,0.12,0,0,0,0
573,0,0.04,0.52,0.12,0,0,0,0
574,0,0.03,0.49,0.11,0,0,0,0
575,0,0.03,0.4,0.09,0,0,0,0
576,0,0.03,0.4,0.09,0,0,0,0
577,0,0.03,0.39,0.09,0,0,0,0
578,0,0.02,0.38,0.09,0,0,0,0
579,0,0.02,0.35,0.08,0,0,0,0
580,0,0.02,0.35,0.08,0,0,0,0
581,0,0.02,0.35,0.08,0,0,0,0
582,0,0,0.06,0.01,0,0,0,0
583,0,0,0.06,0.01,0,0,0,0
584,0,0,0.06,0.01,0,0,0,0
585,0,0,0.05,0.01,0,0,0,0
586,0,0,0.05,0.01,0,0,0,0
587,0,0,0.05,0.01,0,0,0,0
588,0,0,0.02,0.01,0,0,0,0
589,0,0,0.02,0,0,0,0,0
590,0,0,0.02,0,0,0,0,0
591,0,0,0.02,0,0,0,0,0
592,0,0,0.02,0,0,0,0,0
593,0,0,0.02,0,0,0,0,0
594,0,0,0.01,0,0,0,0,0
595,0,0,0.01,0,0,0,0,0
596,0,0,0.01,0,0,0,0,0
597,0,0,0.01,0,0,0,0,0
598,0,0,0.01,0,0,0,0,0
599,0,0,0.01,0,0,0,0,0
600,0,0,0.01,0,0,0,0,0
601,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0
