k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
451,0,0.93,3.55,1.07,0,0.16,1.26,0.37
452,0,0.93,3.55,1.07,0,0.16,1.26,0.37
453,0,0.92,3.48,1.06,0,0.16,1.26,0.37
454,0,0.92,3.48,1.06,0,0.16,1.26,0.37
455,0,0.92,3.48,1.06,0,0.16,1.26,0.37
456,0,0.92,3.48,1.06,0,0.16,1.26,0.37
457,0,0.92,3.48,1.06,0,0.16,1.26,0.37
458,0,0.92,3.47,1.06,0,0.16,1.26,0.37
459,0,0.92,3.47,1.06,0,0.16,1.26,0.37
460,0,0.92,3.47,1.06,0,0.16,1.26,0.37
461,0,0.92,3.47,1.06,0,0.16,1.26,0.37
462,0,0.92,3.47,1.06,0,0.16,1.26,0.37
463,0,0.92,3.47,1.06,0,0.16,1.26,0.37
464,0,0.92,3.46,1.06,0,0.16,1.26,0.37
465,0,0.92,3.46,1.06,0,0.16,1.26,0.37
466,0,0.92,3.46,1.06,0,0.16,1.26,0.37
467,0,0.92,3.46,1.06,0,0.16,1.26,0.37
468,0,0.92,3.46,1.06,0,0.16,1.26,0.37
469,0,0.92,3.46,1.06,0,0.16,1.26,0.37
470,0,0.92,3.46,1.06,0,0.16,1.26,0.37
471,0,0.92,3.46,1.06,0,0.16,1.26,0.37
472,0,0.92,3.46,1.06,0,0.16,1.26,0.37
473,0,0.92,3.46,1.06,0,0.16,1.26,0.37
474,0,0.92,3.46,1.06,0,0.16,1.26,0.37
475,0,0.92,3.46,1.06,0,0.16,1.26,0.37
476,0,0.92,3.46,1.06,0,0.16,1.26,0.37
477,0,0.92,3.46,1.06,0,0.16,1.26,0.37
478,0,0.92,3.46,1.06,0,0.16,1.26,0.37
479,0,0.92,3.46,1.06,0,0.16,1.26,0.37
480,0,0.92,3.46,1.06,0,0.16,1.26,0.37
481,0,0.92,3.46,1.06,0,0.16,1.26,0.37
482,0,0.92,3.46,1.06,0,0.16,1.26,0.37
483,0,0.92,3.46,1.05,0,0.16,1.26,0.37
484,0,0.92,3.46,1.05,0,0.16,1.26,0.37
485,0,0.92,3.46,1.05,0,0.16,1.26,0.37
486,0,0.92,3.46,1.05,0,0.16,1.26,0.37
487,0,0.92,3.46,1.05,0,0.16,1.26,0.37
488,0,0.92,3.46,1.05,0,0.16,1.26,0.37
489,0,0.92,3.46,1.05,0,0.16,1.26,0.37
490,0,0.92,3.46,1.05,0,0.16,1.26,0.37
491,0,0.92,3.46,1.05,0,0.16,1.26,0.37
492,0,0.92,3.46,1.05,0,0.16,1.26,0.37
493,0,0.92,3.46,1.05,0,0.16,1.26,0.37
494,0,0.92,3.46,1.05,0,0.16,1.26,0.37
495,0,0.92,3.46,1.05,0,0.16,1.26,0.37
496,0,0.92,3.46,1.05,0,0.16,1.26,0.37
497,0,0.92,3.46,1.05,0,0.16,1.26,0.37
498,0,0.92,3.46,1.05,0,0.16,1.26,0.37
499,0,0.92,3.46,1.05,0,0.16,1.26,0.37
500,0,0.92,3.46,1.05,0,0.16,1.26,0.37
