k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
442,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
443,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
444,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
445,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
446,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
447,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
448,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
449,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
450,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
451,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
452,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
453,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
454,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
455,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
456,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
457,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
458,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
459,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
460,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
461,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
462,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
463,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
464,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
465,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
466,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
467,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
468,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
469,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
470,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
471,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
472,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
473,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
474,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
475,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
476,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
477,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
478,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
479,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
480,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
481,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
482,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
483,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
484,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
485,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
486,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
487,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
488,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
489,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
490,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
491,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
492,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
493,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
494,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
495,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
496,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
497,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
498,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
499,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
500,3.32,6.65,9.14,1.46,0,1.67,5.11,1.41
