k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
445,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
446,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
447,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
448,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
449,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
450,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
451,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
452,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
453,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
454,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
455,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
456,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
457,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
458,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
459,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
460,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
461,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
462,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
463,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
464,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
465,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
466,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
467,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
468,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
469,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
470,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
471,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
472,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
473,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
474,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
475,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
476,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
477,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
478,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
479,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
480,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
481,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
482,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
483,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
484,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
485,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
486,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
487,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
488,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
489,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
490,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
491,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
492,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
493,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
494,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
495,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
496,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
497,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
498,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
499,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
500,0.54,3.92,6.07,1.69,0,0.56,2.33,0.75
