k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
438,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
439,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
440,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
441,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
442,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
443,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
444,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
445,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
446,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
447,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
448,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
449,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
450,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
451,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
452,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
453,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
454,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
455,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
456,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
457,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
458,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
459,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
460,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
461,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
462,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
463,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
464,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
465,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
466,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
467,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
468,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
469,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
470,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
471,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
472,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
473,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
474,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
475,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
476,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
477,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
478,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
479,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
480,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
481,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
482,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
483,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
484,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
485,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
486,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
487,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
488,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
489,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
490,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
491,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
492,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
493,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
494,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
495,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
496,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
497,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
498,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
499,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
500,6.76,8.79,10.82,1.17,0,1.52,5.52,1.68
