k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
487,14.36,15.62,17,0.56,0,2.18,5,1.43
488,14.36,15.62,17,0.56,0,2.18,5,1.43
489,14.36,15.62,17,0.56,0,2.18,5,1.43
490,14.36,15.62,17,0.56,0,2.18,5,1.43
491,14.36,15.62,17,0.56,0,2.18,5,1.43
492,14.36,15.62,17,0.56,0,2.18,5,1.43
493,14.36,15.62,17,0.56,0,2.18,5,1.43
494,14.36,15.62,17,0.56,0,2.18,5,1.43
495,14.36,15.62,17,0.56,0,2.18,5,1.43
496,14.36,15.62,17,0.56,0,2.18,5,1.43
497,14.36,15.62,17,0.56,0,2.18,5,1.43
498,14.36,15.62,17,0.56,0,2.18,5,1.43
499,14.36,15.62,17,0.56,0,2.18,5,1.43
500,14.36,15.62,17,0.56,0,2.18,5,1.43
